Lead,Wave_Type,Start,Peak,End,Amplitude,Frequency,Magnitude
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,4.996819338422377,431.03025826599105
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,6.246024173027971,273.5644739622178
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,7.495229007633565,96.31894552731238
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,8.74443384223916,87.58815345213347
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,9.993638676844753,48.818394125031595
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,11.242843511450348,52.120662967713294
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-12.492048346055942,20.78804347826081
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-11.242843511450348,52.12066296771338
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-9.993638676844753,48.818394125031595
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-8.74443384223916,87.58815345213371
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-7.495229007633565,96.31894552731241
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-6.246024173027971,273.56447396221773
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-4.996819338422377,431.03025826599105
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-3.7476145038167825,690.0931198577618
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-2.4984096692111883,853.1202420939593
lead_7,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,564.0489130434783,-1.2492048346055942,1908.5982576625943
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,0.0,1689.375
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,1.2492048346055942,1525.3367909282204
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,2.4984096692111883,1137.8376814025253
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,3.7476145038167825,796.8960607823777
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,4.996819338422377,722.7816238584119
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,6.246024173027971,763.6594025086928
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,7.495229007633565,738.8323539243414
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,8.74443384223916,653.8009312640595
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,9.993638676844753,618.4948666999163
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,11.242843511450348,686.2477430046337
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-12.492048346055942,735.8967391304348
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-11.242843511450348,686.2477430046335
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-9.993638676844753,618.4948666999163
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-8.74443384223916,653.8009312640594
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-7.495229007633565,738.8323539243412
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-6.246024173027971,763.6594025086928
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-4.996819338422377,722.7816238584119
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-3.7476145038167825,796.8960607823777
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-2.4984096692111883,1137.8376814025253
lead_7,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-1.2492048346055942,1525.3367909282204
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,5573.967391304347
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,2102.764481932522
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,2521.3828583293757
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,1995.8234621989484
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,3607.0386716505914
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1919.7180072538686
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1819.3779796770652
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1966.52136046494
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,1039.9015797304949
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,97.02968549641903
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,1363.6956521739132
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,97.02968549641881
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,1039.9015797304949
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1966.521360464941
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1819.3779796770646
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1919.718007253868
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,3607.0386716505914
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,1995.8234621989484
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,2521.382858329376
lead_7,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,2102.764481932522
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,0.0,3265.108695652174
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,1.249204834605608,1895.0298226810548
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,2.498409669211216,1199.0873055773525
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,3.747614503816824,627.0916854835185
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,4.996819338422432,490.89913741922203
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,6.24602417302804,524.1629120124726
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,7.495229007633648,504.88430051629507
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,8.744433842239255,493.1609015276339
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,9.993638676844864,467.6504299907411
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,11.242843511450472,419.86982257306744
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-12.49204834605608,440.7065217391303
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-11.242843511450472,419.8698225730674
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-9.993638676844864,467.6504299907411
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-8.744433842239255,493.1609015276338
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-7.495229007633648,504.8843005162951
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-6.24602417302804,524.1629120124726
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-4.996819338422432,490.89913741922203
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-3.747614503816824,627.0916854835185
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-2.498409669211216,1199.0873055773527
lead_7,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,830.1358695652174,-1.249204834605608,1895.0298226810548
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,0.0,1689.375
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,1.2492048346055942,1525.3367909282204
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,2.4984096692111883,1137.8376814025253
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,3.7476145038167825,796.8960607823777
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,4.996819338422377,722.7816238584119
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,6.246024173027971,763.6594025086928
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,7.495229007633565,738.8323539243414
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,8.74443384223916,653.8009312640595
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,9.993638676844753,618.4948666999163
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,11.242843511450348,686.2477430046337
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-12.492048346055942,735.8967391304348
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-11.242843511450348,686.2477430046335
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-9.993638676844753,618.4948666999163
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-8.74443384223916,653.8009312640594
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-7.495229007633565,738.8323539243412
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-6.246024173027971,763.6594025086928
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-4.996819338422377,722.7816238584119
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-3.7476145038167825,796.8960607823777
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-2.4984096692111883,1137.8376814025253
lead_7,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,873.0978260869565,-1.2492048346055942,1525.3367909282204
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,3582.4728260869565
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,2582.73477720905
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,1529.8773228120804
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,2760.931677201437
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,2765.0876353669505
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1486.513567908748
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1300.22888563058
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1632.1757904590252
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,999.2830786701129
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,445.29132212013457
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,738.6684782608697
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,445.2913221201345
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,999.2830786701129
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1632.175790459025
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1300.22888563058
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1486.5135679087477
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,2765.0876353669505
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,2760.931677201437
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,1529.8773228120806
lead_8,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,2582.7347772090498
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,0.0,1588.2065217391305
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,1.249204834605601,1476.2141067181094
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,2.498409669211202,1203.5446723393216
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,3.747614503816803,933.937104553676
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,4.996819338422404,814.5519423827293
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,6.2460241730280055,798.2849294381381
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,7.495229007633606,757.2313591597549
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,8.744433842239207,664.8287530934207
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,9.993638676844808,561.0990539226859
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,11.24284351145041,485.09993286732913
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-12.492048346056011,457.33695652173924
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-11.24284351145041,485.09993286732936
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-9.993638676844808,561.0990539226859
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-8.744433842239207,664.8287530934208
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-7.495229007633606,757.2313591597549
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-6.2460241730280055,798.2849294381381
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-4.996819338422404,814.5519423827293
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-3.747614503816803,933.937104553676
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-2.498409669211202,1203.5446723393218
lead_8,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,837.0652173913044,-1.249204834605601,1476.2141067181092
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,0.0,2385.08152173913
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,1.2492048346055942,1504.22702307133
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,2.4984096692111883,643.3761091576021
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,3.7476145038167825,676.9627982692199
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,4.996819338422377,461.44639267592555
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,6.246024173027971,417.2019860858744
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,7.495229007633565,399.55657277729193
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,8.74443384223916,362.1538888958537
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,9.993638676844753,316.7436614096339
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,11.242843511450348,181.9386877504306
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-12.492048346055942,131.65760869565224
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-11.242843511450348,181.9386877504305
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-9.993638676844753,316.7436614096339
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-8.74443384223916,362.1538888958537
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-7.495229007633565,399.556572777292
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-6.246024173027971,417.20198608587447
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-4.996819338422377,461.44639267592555
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-3.7476145038167825,676.9627982692199
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-2.4984096692111883,643.3761091576021
lead_8,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,551.5760869565217,-1.2492048346055942,1504.22702307133
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,0.0,1706.0054347826085
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,1.2492048346055942,1556.7879307601795
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,2.4984096692111883,1200.5882304227337
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,3.7476145038167825,885.3887487145466
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,4.996819338422377,826.8278900785076
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,6.246024173027971,876.2652819273396
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,7.495229007633565,833.7275725008154
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,8.74443384223916,706.3108167031304
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,9.993638676844753,626.690232313517
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,11.242843511450348,662.4297938205539
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-12.492048346055942,699.8641304347825
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-11.242843511450348,662.4297938205538
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-9.993638676844753,626.690232313517
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-8.74443384223916,706.3108167031303
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-7.495229007633565,833.7275725008154
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-6.246024173027971,876.2652819273396
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-4.996819338422377,826.8278900785076
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-3.7476145038167825,885.3887487145465
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-2.4984096692111883,1200.5882304227337
lead_8,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-1.2492048346055942,1556.7879307601795
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,3582.4728260869565
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,2582.73477720905
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,1529.8773228120804
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,2760.931677201437
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,2765.0876353669505
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1486.513567908748
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1300.22888563058
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1632.1757904590252
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,999.2830786701129
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,445.29132212013457
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,738.6684782608697
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,445.2913221201345
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,999.2830786701129
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1632.175790459025
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1300.22888563058
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1486.5135679087477
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,2765.0876353669505
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,2760.931677201437
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,1529.8773228120806
lead_8,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,2582.7347772090498
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,0.0,1833.5054347826087
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,1.249204834605608,1585.609935401641
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,2.498409669211216,1010.935859122469
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,3.747614503816824,497.78346840251623
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,4.996819338422432,425.27968655461933
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,6.24602417302804,563.4970192850603
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,7.495229007633648,655.2271879269671
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,8.744433842239255,694.7576078254766
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,9.993638676844864,705.3582386462708
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,11.242843511450472,696.865015614409
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-12.49204834605608,688.7771739130436
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-11.242843511450472,696.865015614409
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-9.993638676844864,705.3582386462708
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-8.744433842239255,694.7576078254765
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-7.495229007633648,655.227187926967
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-6.24602417302804,563.4970192850603
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-4.996819338422432,425.27968655461933
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-3.747614503816824,497.78346840251635
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-2.498409669211216,1010.9358591224689
lead_8,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,785.788043478261,-1.249204834605608,1585.609935401641
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,0.0,1706.0054347826085
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,1.2492048346055942,1556.7879307601795
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,2.4984096692111883,1200.5882304227337
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,3.7476145038167825,885.3887487145466
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,4.996819338422377,826.8278900785076
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,6.246024173027971,876.2652819273396
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,7.495229007633565,833.7275725008154
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,8.74443384223916,706.3108167031304
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,9.993638676844753,626.690232313517
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,11.242843511450348,662.4297938205539
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-12.492048346055942,699.8641304347825
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-11.242843511450348,662.4297938205538
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-9.993638676844753,626.690232313517
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-8.74443384223916,706.3108167031303
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-7.495229007633565,833.7275725008154
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-6.246024173027971,876.2652819273396
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-4.996819338422377,826.8278900785076
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-3.7476145038167825,885.3887487145465
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-2.4984096692111883,1200.5882304227337
lead_8,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,921.6032608695651,-1.2492048346055942,1556.7879307601795
